FoldNames,JpgNames,Ripeness
121,cropped_0.0_46_0_25_15.jpg,1.0
121,cropped_0.0_67_136_16_15.jpg,1.0
121,cropped_0.0_69_99_20_18.jpg,1.0
121,cropped_0.0_78_46_15_16.jpg,1.0
121,cropped_0.0_85_87_20_18.jpg,1.0
121,cropped_0.0_86_111_12_10.jpg,1.0
121,cropped_0.0_92_50_19_18.jpg,0.8461538461538461
121,cropped_0.0_96_62_22_18.jpg,1.0
121,cropped_0.0_98_112_15_13.jpg,1.0
121,cropped_0.0_99_70_21_19.jpg,1.0
122,cropped_0.0_135_43_48_49.jpg,1.0
122,cropped_0.0_136_97_45_44.jpg,0.980528511821975
122,cropped_0.0_17_69_45_39.jpg,1.0
122,cropped_0.0_191_22_45_49.jpg,1.0
122,cropped_0.0_193_76_28_37.jpg,1.0
122,cropped_0.0_233_0_35_46.jpg,1.0
122,cropped_0.0_252_70_17_32.jpg,1.0
122,cropped_0.0_41_119_32_32.jpg,-1.0
122,cropped_0.0_66_39_45_44.jpg,1.0
122,cropped_0.0_93_72_45_47.jpg,0.9939849624060151
123,cropped_0.0_104_120_36_22.jpg,0.0
123,cropped_0.0_112_53_35_19.jpg,1.0
123,cropped_0.0_138_122_35_22.jpg,0.9285714285714286
123,cropped_0.0_140_74_32_19.jpg,1.0
123,cropped_0.0_153_33_34_19.jpg,1.0
123,cropped_0.0_196_92_35_19.jpg,1.0
123,cropped_0.0_200_116_34_17.jpg,1.0
123,cropped_0.0_38_58_34_19.jpg,1.0
123,cropped_0.0_59_75_34_19.jpg,1.0
123,cropped_0.0_59_93_32_16.jpg,0.0
123,cropped_0.0_80_11_32_19.jpg,0.0
123,cropped_0.0_92_120_20_19.jpg,0.0
123,cropped_0.0_92_30_35_19.jpg,1.0
124,cropped_0.0_103_53_73_71.jpg,0.9458874458874459
124,cropped_0.0_159_63_69_69.jpg,0.9746300211416491
124,cropped_0.0_32_97_75_61.jpg,0.9063753901025412
125,cropped_0.0_247_110_9_8.jpg,0.0
125,cropped_0.0_249_113_10_10.jpg,1.0
125,cropped_0.0_252_116_8_7.jpg,1.0
125,cropped_0.0_38_112_7_5.jpg,0.0
125,cropped_0.0_52_103_6_6.jpg,0.0
126,cropped_0.0_102_45_8_8.jpg,0.5
126,cropped_0.0_103_127_14_12.jpg,1.0
126,cropped_0.0_104_115_10_8.jpg,-1.0
126,cropped_0.0_110_120_10_10.jpg,1.0
126,cropped_0.0_114_44_10_10.jpg,-1.0
126,cropped_0.0_117_113_10_11.jpg,1.0
126,cropped_0.0_123_122_12_12.jpg,1.0
126,cropped_0.0_132_58_8_8.jpg,0.7777777777777778
126,cropped_0.0_134_5_11_11.jpg,0.0
126,cropped_0.0_146_105_11_8.jpg,1.0
126,cropped_0.0_150_7_12_11.jpg,1.0
126,cropped_0.0_153_60_15_12.jpg,1.0
126,cropped_0.0_155_103_10_13.jpg,1.0
126,cropped_0.0_164_50_17_15.jpg,1.0
126,cropped_0.0_165_106_9_11.jpg,1.0
126,cropped_0.0_171_0_18_11.jpg,0.9012345679012346
126,cropped_0.0_172_114_8_7.jpg,1.0
126,cropped_0.0_180_108_12_13.jpg,1.0
126,cropped_0.0_206_9_16_14.jpg,-1.0
126,cropped_0.0_233_0_22_19.jpg,-1.0
126,cropped_0.0_234_21_21_16.jpg,0.903448275862069
126,cropped_0.0_235_7_19_22.jpg,0.5
126,cropped_0.0_39_19_11_10.jpg,0.0
126,cropped_0.0_46_43_9_8.jpg,1.0
126,cropped_0.0_70_9_12_13.jpg,1.0
126,cropped_0.0_72_128_12_11.jpg,1.0
126,cropped_0.0_83_130_10_10.jpg,1.0
126,cropped_0.0_83_134_11_12.jpg,1.0
126,cropped_0.0_93_125_10_10.jpg,1.0
126,cropped_0.0_93_134_11_8.jpg,1.0
126,cropped_0.0_94_117_10_8.jpg,-1.0
127,cropped_0.0_110_49_18_14.jpg,0.0
127,cropped_0.0_110_99_25_12.jpg,-1.0
127,cropped_0.0_111_65_25_15.jpg,0.0
127,cropped_0.0_117_87_31_15.jpg,-1.0
127,cropped_0.0_126_51_28_16.jpg,-1.0
127,cropped_0.0_135_77_28_15.jpg,-1.0
127,cropped_0.0_137_99_29_14.jpg,0.0
127,cropped_0.0_150_121_26_11.jpg,0.0
127,cropped_0.0_162_104_17_12.jpg,0.0
127,cropped_0.0_162_71_21_14.jpg,-1.0
128,cropped_0.0_100_126_12_11.jpg,0.0
128,cropped_0.0_106_116_11_10.jpg,0.0
128,cropped_0.0_112_144_14_12.jpg,0.0
128,cropped_0.0_114_75_10_15.jpg,0.0
128,cropped_0.0_115_54_9_10.jpg,-1.0
128,cropped_0.0_115_83_8_10.jpg,0.0
128,cropped_0.0_116_71_12_11.jpg,0.0
128,cropped_0.0_118_130_16_13.jpg,0.0
128,cropped_0.0_121_97_9_7.jpg,0.0
128,cropped_0.0_123_60_11_11.jpg,0.0
128,cropped_0.0_124_114_11_11.jpg,0.0
128,cropped_0.0_124_82_10_12.jpg,0.0
128,cropped_0.0_133_50_10_12.jpg,0.0
128,cropped_0.0_133_96_10_10.jpg,0.0
128,cropped_0.0_144_104_12_12.jpg,0.0
128,cropped_0.0_147_100_11_13.jpg,0.0
128,cropped_0.0_147_36_9_10.jpg,0.0
128,cropped_0.0_148_17_9_10.jpg,0.0
128,cropped_0.0_161_54_11_10.jpg,0.0
128,cropped_0.0_16_19_10_10.jpg,0.0
128,cropped_0.0_185_93_10_10.jpg,0.0
128,cropped_0.0_18_55_10_8.jpg,0.0
128,cropped_0.0_200_114_7_7.jpg,0.0
128,cropped_0.0_203_129_8_8.jpg,0.0
128,cropped_0.0_203_32_8_6.jpg,0.0
128,cropped_0.0_217_66_7_5.jpg,0.0
128,cropped_0.0_226_74_9_6.jpg,0.0
128,cropped_0.0_22_104_12_12.jpg,0.0
128,cropped_0.0_245_79_6_6.jpg,0.0
128,cropped_0.0_26_74_12_10.jpg,0.0
128,cropped_0.0_27_67_10_7.jpg,0.0
128,cropped_0.0_36_14_9_10.jpg,0.0
128,cropped_0.0_40_1_10_10.jpg,0.0
128,cropped_0.0_48_7_11_11.jpg,0.0
128,cropped_0.0_53_57_9_11.jpg,0.0
128,cropped_0.0_56_23_10_11.jpg,0.0
128,cropped_0.0_59_51_11_10.jpg,0.0
128,cropped_0.0_66_34_10_10.jpg,0.0
128,cropped_0.0_68_2_9_10.jpg,0.0
128,cropped_0.0_69_44_11_10.jpg,0.0
128,cropped_0.0_6_53_10_12.jpg,0.0
128,cropped_0.0_73_157_11_13.jpg,0.0
128,cropped_0.0_76_122_10_12.jpg,-1.0
128,cropped_0.0_76_140_12_11.jpg,0.0
128,cropped_0.0_80_71_11_10.jpg,0.0
128,cropped_0.0_82_150_11_10.jpg,0.0
128,cropped_0.0_84_63_10_10.jpg,0.0
128,cropped_0.0_86_125_11_12.jpg,0.0
128,cropped_0.0_86_52_10_17.jpg,0.0
128,cropped_0.0_87_49_10_11.jpg,0.0
128,cropped_0.0_91_97_9_8.jpg,0.0
128,cropped_0.0_96_63_11_12.jpg,0.0
128,cropped_0.0_97_53_9_10.jpg,0.0
128,cropped_0.0_9_91_11_10.jpg,0.0
129,cropped_0.0_101_32_9_6.jpg,1.0
129,cropped_0.0_105_92_8_7.jpg,-1.0
129,cropped_0.0_110_72_6_7.jpg,0.0
129,cropped_0.0_112_38_6_5.jpg,1.0
129,cropped_0.0_113_26_10_8.jpg,1.0
129,cropped_0.0_118_27_8_6.jpg,0.0
129,cropped_0.0_135_25_9_7.jpg,1.0
129,cropped_0.0_141_15_9_7.jpg,-1.0
129,cropped_0.0_149_84_7_6.jpg,-1.0
129,cropped_0.0_150_4_7_6.jpg,0.0
129,cropped_0.0_176_8_7_6.jpg,1.0
129,cropped_0.0_179_32_7_7.jpg,1.0
129,cropped_0.0_181_47_10_7.jpg,1.0
129,cropped_0.0_189_125_9_8.jpg,-0.3333333333333333
129,cropped_0.0_196_113_7_6.jpg,-0.7777777777777778
129,cropped_0.0_226_4_6_6.jpg,0.0
129,cropped_0.0_251_34_7_6.jpg,0.0
129,cropped_0.0_254_5_7_6.jpg,0.0
129,cropped_0.0_29_14_5_6.jpg,0.0
129,cropped_0.0_68_40_8_7.jpg,0.0
129,cropped_0.0_71_63_7_5.jpg,0.0
129,cropped_0.0_91_41_9_6.jpg,1.0
129,cropped_0.0_92_96_7_6.jpg,0.0
129,cropped_0.0_97_111_8_6.jpg,-1.0
130,cropped_0.0_0_136_19_29.jpg,1.0
130,cropped_0.0_129_64_41_42.jpg,1.0
130,cropped_0.0_155_108_31_37.jpg,0.0
130,cropped_0.0_221_106_27_27.jpg,0.0
130,cropped_0.0_229_133_26_31.jpg,1.0
130,cropped_0.0_259_148_10_34.jpg,1.0
130,cropped_0.0_74_117_35_39.jpg,0.0
130,cropped_0.0_96_68_34_39.jpg,1.0
131,cropped_0.0_103_138_12_11.jpg,0.0
131,cropped_0.0_104_164_10_10.jpg,0.0
131,cropped_0.0_105_140_12_14.jpg,0.0
131,cropped_0.0_106_149_14_12.jpg,-1.0
131,cropped_0.0_115_157_14_13.jpg,-1.0
131,cropped_0.0_116_142_15_13.jpg,-1.0
131,cropped_0.0_126_151_14_12.jpg,-1.0
131,cropped_0.0_127_126_11_11.jpg,-1.0
131,cropped_0.0_130_141_10_11.jpg,-1.0
131,cropped_0.0_132_115_12_12.jpg,0.0
131,cropped_0.0_139_50_14_12.jpg,-1.0
131,cropped_0.0_143_127_12_13.jpg,-1.0
131,cropped_0.0_143_34_12_13.jpg,0.0
131,cropped_0.0_150_58_14_12.jpg,-1.0
131,cropped_0.0_152_45_15_12.jpg,-1.0
131,cropped_0.0_154_36_11_10.jpg,0.0
131,cropped_0.0_165_37_16_14.jpg,0.0
131,cropped_0.0_166_31_15_13.jpg,0.0
131,cropped_0.0_183_48_14_13.jpg,-1.0
131,cropped_0.0_185_42_16_15.jpg,-1.0
131,cropped_0.0_190_38_14_13.jpg,-1.0
131,cropped_0.0_196_27_15_14.jpg,-1.0
131,cropped_0.0_93_40_11_12.jpg,0.0
131,cropped_0.0_98_157_10_10.jpg,0.0
132,cropped_0.0_124_75_52_64.jpg,0.26001705029838024
132,cropped_0.0_171_76_65_69.jpg,0.7762645914396887
132,cropped_0.0_29_70_46_52.jpg,-0.6287964004499438
132,cropped_0.0_71_143_34_37.jpg,0.6470588235294118
133,cropped_0.0_100_108_11_10.jpg,1.0
133,cropped_0.0_101_9_10_10.jpg,1.0
133,cropped_0.0_110_62_11_11.jpg,1.0
133,cropped_0.0_114_22_10_6.jpg,1.0
133,cropped_0.0_117_135_11_10.jpg,1.0
133,cropped_0.0_123_116_12_10.jpg,1.0
133,cropped_0.0_124_14_10_7.jpg,1.0
133,cropped_0.0_125_14_8_13.jpg,1.0
133,cropped_0.0_125_21_10_8.jpg,1.0
133,cropped_0.0_126_128_12_10.jpg,0.0
133,cropped_0.0_131_8_10_8.jpg,1.0
133,cropped_0.0_133_70_10_8.jpg,1.0
133,cropped_0.0_135_52_8_7.jpg,1.0
133,cropped_0.0_136_15_7_7.jpg,1.0
133,cropped_0.0_137_60_10_7.jpg,1.0
133,cropped_0.0_137_68_10_8.jpg,1.0
133,cropped_0.0_139_52_8_7.jpg,1.0
133,cropped_0.0_154_0_11_7.jpg,1.0
133,cropped_0.0_157_64_11_11.jpg,1.0
133,cropped_0.0_158_35_9_7.jpg,1.0
133,cropped_0.0_160_129_11_8.jpg,0.0
133,cropped_0.0_160_36_14_8.jpg,1.0
133,cropped_0.0_166_38_8_8.jpg,1.0
133,cropped_0.0_171_90_10_8.jpg,1.0
133,cropped_0.0_175_39_7_10.jpg,1.0
133,cropped_0.0_176_89_9_7.jpg,1.0
133,cropped_0.0_178_58_10_10.jpg,1.0
133,cropped_0.0_185_147_11_8.jpg,1.0
133,cropped_0.0_198_98_10_8.jpg,1.0
133,cropped_0.0_204_105_10_8.jpg,1.0
133,cropped_0.0_204_157_10_8.jpg,1.0
133,cropped_0.0_206_96_9_10.jpg,1.0
133,cropped_0.0_214_79_10_7.jpg,1.0
133,cropped_0.0_215_101_9_10.jpg,1.0
133,cropped_0.0_215_86_10_11.jpg,1.0
133,cropped_0.0_222_81_9_10.jpg,1.0
133,cropped_0.0_228_100_11_10.jpg,1.0
133,cropped_0.0_61_65_15_13.jpg,1.0
133,cropped_0.0_83_86_11_10.jpg,1.0
133,cropped_0.0_93_152_10_8.jpg,1.0
133,cropped_0.0_99_115_11_8.jpg,1.0
134,cropped_0.0_0_145_7_17.jpg,0.0
134,cropped_0.0_119_72_46_46.jpg,0.9883720930232558
134,cropped_0.0_133_110_52_46.jpg,1.0
134,cropped_0.0_139_2_21_24.jpg,-1.0
134,cropped_0.0_14_56_72_66.jpg,-1.0
134,cropped_0.0_182_62_71_68.jpg,0.5342465753424658
134,cropped_0.0_188_41_28_24.jpg,0.6
134,cropped_0.0_249_37_16_14.jpg,-1.0
134,cropped_0.0_26_13_26_18.jpg,0.0
134,cropped_0.0_76_76_41_44.jpg,1.0
134,cropped_0.0_91_46_22_16.jpg,0.0
135,cropped_0.0_41_122_224_63.jpg,0.18009950248756218
136,cropped_0.0_211_53_32_26.jpg,0.0
136,cropped_0.0_212_31_32_27.jpg,0.0
136,cropped_0.0_246_130_17_14.jpg,1.0
137,cropped_0.0_103_128_96_34.jpg,1.0
137,cropped_0.0_124_27_90_37.jpg,1.0
137,cropped_0.0_196_72_42_24.jpg,1.0
138,cropped_0.0_124_169_38_15.jpg,-0.25
138,cropped_0.0_132_2_69_42.jpg,1.0
138,cropped_0.0_61_0_58_27.jpg,-1.0
138,cropped_0.0_61_20_61_41.jpg,0.963302752293578
138,cropped_0.0_66_166_59_18.jpg,1.0
138,cropped_0.0_68_69_69_47.jpg,0.2301255230125523
138,cropped_0.0_95_119_62_41.jpg,0.9663865546218487
139,cropped_0.0_144_100_18_15.jpg,0.0
139,cropped_0.0_171_120_19_16.jpg,1.0
139,cropped_0.0_209_117_17_16.jpg,1.0
139,cropped_0.0_223_138_16_14.jpg,1.0
139,cropped_0.0_76_75_19_15.jpg,0.0
139,cropped_0.0_88_146_22_19.jpg,1.0
139,cropped_0.0_89_119_18_15.jpg,0.0
140,cropped_0.0_0_165_24_19.jpg,0.0
140,cropped_0.0_124_76_36_37.jpg,1.0
140,cropped_0.0_125_173_36_11.jpg,-1.0
140,cropped_0.0_134_29_44_36.jpg,1.0
140,cropped_0.0_154_85_27_29.jpg,1.0
140,cropped_0.0_196_149_36_29.jpg,1.0
140,cropped_0.0_196_85_38_29.jpg,-0.9215686274509803
140,cropped_0.0_207_22_41_27.jpg,-1.0
140,cropped_0.0_244_113_26_24.jpg,-1.0
140,cropped_0.0_254_140_15_17.jpg,0.0
140,cropped_0.0_257_151_12_32.jpg,1.0
140,cropped_0.0_62_90_46_37.jpg,1.0
140,cropped_0.0_73_128_48_44.jpg,0.6746987951807228
140,cropped_0.0_87_17_45_37.jpg,1.0
141,cropped_0.0_103_18_9_8.jpg,-1.0
141,cropped_0.0_167_28_10_11.jpg,1.0
141,cropped_0.0_178_122_20_16.jpg,0.8888888888888888
141,cropped_0.0_179_143_16_15.jpg,1.0
141,cropped_0.0_188_151_20_18.jpg,1.0
141,cropped_0.0_216_148_14_14.jpg,0.9714285714285714
141,cropped_0.0_235_110_17_13.jpg,1.0
141,cropped_0.0_246_141_10_8.jpg,0.0
141,cropped_0.0_251_126_10_10.jpg,0.0
141,cropped_0.0_255_151_11_11.jpg,1.0
141,cropped_0.0_28_15_12_14.jpg,0.9354838709677419
141,cropped_0.0_29_0_14_11.jpg,1.0
141,cropped_0.0_35_149_14_13.jpg,0.36
141,cropped_0.0_41_15_9_11.jpg,1.0
141,cropped_0.0_44_130_16_13.jpg,0.45454545454545453
141,cropped_0.0_52_150_14_14.jpg,1.0
141,cropped_0.0_53_118_16_13.jpg,-0.7297297297297297
141,cropped_0.0_55_78_14_13.jpg,0.7857142857142857
141,cropped_0.0_61_88_16_14.jpg,-0.3333333333333333
141,cropped_0.0_64_13_14_12.jpg,-1.0
141,cropped_0.0_65_27_11_7.jpg,0.0
142,cropped_0.0_0_102_4_8.jpg,1.0
142,cropped_0.0_0_117_6_7.jpg,1.0
142,cropped_0.0_113_13_11_15.jpg,1.0
142,cropped_0.0_131_32_11_11.jpg,1.0
142,cropped_0.0_136_19_12_14.jpg,1.0
142,cropped_0.0_146_106_14_14.jpg,1.0
142,cropped_0.0_152_87_10_11.jpg,1.0
142,cropped_0.0_154_139_12_13.jpg,1.0
142,cropped_0.0_154_98_14_14.jpg,1.0
142,cropped_0.0_156_115_12_12.jpg,1.0
142,cropped_0.0_157_75_11_12.jpg,1.0
142,cropped_0.0_161_26_12_13.jpg,1.0
142,cropped_0.0_161_86_11_13.jpg,1.0
142,cropped_0.0_162_150_14_13.jpg,1.0
142,cropped_0.0_164_166_10_12.jpg,1.0
142,cropped_0.0_165_106_9_11.jpg,1.0
142,cropped_0.0_167_104_12_12.jpg,1.0
142,cropped_0.0_16_127_9_8.jpg,1.0
142,cropped_0.0_16_38_10_8.jpg,0.0
142,cropped_0.0_172_102_14_12.jpg,1.0
142,cropped_0.0_178_69_11_14.jpg,1.0
142,cropped_0.0_186_0_12_14.jpg,1.0
142,cropped_0.0_187_88_14_13.jpg,1.0
142,cropped_0.0_188_67_10_11.jpg,1.0
142,cropped_0.0_194_37_11_11.jpg,1.0
142,cropped_0.0_199_66_9_10.jpg,1.0
142,cropped_0.0_203_9_9_10.jpg,1.0
142,cropped_0.0_204_59_12_13.jpg,1.0
142,cropped_0.0_20_89_10_12.jpg,1.0
142,cropped_0.0_214_68_12_13.jpg,1.0
142,cropped_0.0_215_84_10_11.jpg,1.0
142,cropped_0.0_221_112_12_12.jpg,1.0
142,cropped_0.0_223_127_14_13.jpg,1.0
142,cropped_0.0_225_61_9_8.jpg,1.0
142,cropped_0.0_225_97_11_12.jpg,1.0
142,cropped_0.0_233_42_8_7.jpg,1.0
142,cropped_0.0_238_158_11_15.jpg,0.9826086956521739
142,cropped_0.0_239_147_8_8.jpg,1.0
142,cropped_0.0_241_114_11_11.jpg,1.0
142,cropped_0.0_241_124_12_12.jpg,1.0
142,cropped_0.0_242_104_11_11.jpg,1.0
142,cropped_0.0_244_17_7_6.jpg,1.0
142,cropped_0.0_244_28_8_7.jpg,1.0
142,cropped_0.0_246_26_10_10.jpg,1.0
142,cropped_0.0_247_66_7_6.jpg,1.0
142,cropped_0.0_248_155_12_14.jpg,1.0
142,cropped_0.0_249_143_9_10.jpg,1.0
142,cropped_0.0_250_25_8_7.jpg,1.0
142,cropped_0.0_253_60_8_7.jpg,1.0
142,cropped_0.0_253_70_8_7.jpg,1.0
142,cropped_0.0_259_31_8_8.jpg,1.0
142,cropped_0.0_25_24_12_13.jpg,1.0
142,cropped_0.0_262_133_6_10.jpg,1.0
142,cropped_0.0_265_41_4_12.jpg,1.0
142,cropped_0.0_27_74_10_10.jpg,1.0
142,cropped_0.0_37_84_8_7.jpg,1.0
142,cropped_0.0_44_83_8_8.jpg,1.0
142,cropped_0.0_46_12_11_11.jpg,1.0
142,cropped_0.0_55_22_8_7.jpg,0.0
142,cropped_0.0_57_56_16_16.jpg,1.0
142,cropped_0.0_58_9_9_10.jpg,1.0
142,cropped_0.0_5_122_8_8.jpg,1.0
142,cropped_0.0_61_35_9_11.jpg,1.0
142,cropped_0.0_67_9_10_11.jpg,1.0
142,cropped_0.0_97_30_11_12.jpg,1.0
142,cropped_0.0_99_0_12_11.jpg,1.0
143,cropped_0.0_0_31_6_13.jpg,-1.0
143,cropped_0.0_107_5_12_10.jpg,0.0
143,cropped_0.0_110_72_14_11.jpg,1.0
143,cropped_0.0_121_91_9_7.jpg,0.0
143,cropped_0.0_130_66_17_13.jpg,1.0
143,cropped_0.0_131_0_10_6.jpg,0.0
143,cropped_0.0_137_98_10_8.jpg,0.0
143,cropped_0.0_144_6_10_8.jpg,-1.0
143,cropped_0.0_150_88_11_10.jpg,0.0
143,cropped_0.0_153_70_14_13.jpg,0.0
143,cropped_0.0_158_30_17_14.jpg,1.0
143,cropped_0.0_165_100_10_10.jpg,0.0
143,cropped_0.0_168_49_18_13.jpg,1.0
143,cropped_0.0_170_67_14_11.jpg,1.0
143,cropped_0.0_173_0_11_8.jpg,0.0
143,cropped_0.0_180_20_12_11.jpg,0.0
143,cropped_0.0_183_36_15_13.jpg,0.9047619047619048
143,cropped_0.0_191_109_10_8.jpg,0.0
143,cropped_0.0_196_58_14_13.jpg,0.0
143,cropped_0.0_207_94_12_11.jpg,0.0
143,cropped_0.0_213_132_9_10.jpg,0.0
143,cropped_0.0_233_111_10_10.jpg,0.0
143,cropped_0.0_238_9_10_10.jpg,-1.0
143,cropped_0.0_243_79_22_17.jpg,1.0
143,cropped_0.0_251_102_10_11.jpg,0.0
143,cropped_0.0_261_50_7_27.jpg,0.0
143,cropped_0.0_91_93_10_8.jpg,0.0
143,cropped_0.0_93_82_10_8.jpg,0.0
144,cropped_0.0_161_92_36_36.jpg,-1.0
144,cropped_0.0_163_57_38_34.jpg,-1.0
144,cropped_0.0_174_119_31_22.jpg,-1.0
144,cropped_0.0_196_125_28_19.jpg,-1.0
144,cropped_0.0_20_150_29_22.jpg,-1.0
144,cropped_0.0_32_123_24_19.jpg,-1.0
144,cropped_0.0_73_0_31_17.jpg,-1.0
144,cropped_0.0_73_18_18_15.jpg,-1.0
144,cropped_0.0_90_65_38_32.jpg,-1.0
144,cropped_0.0_94_163_17_15.jpg,-1.0
145,cropped_0.0_107_152_31_19.jpg,0.0
145,cropped_0.0_108_96_29_24.jpg,-1.0
145,cropped_0.0_135_156_29_22.jpg,-1.0
145,cropped_0.0_151_51_49_44.jpg,-1.0
145,cropped_0.0_165_108_42_21.jpg,-1.0
145,cropped_0.0_169_51_35_31.jpg,-1.0
145,cropped_0.0_189_113_21_16.jpg,-1.0
145,cropped_0.0_30_98_44_19.jpg,0.0
145,cropped_0.0_79_119_39_19.jpg,0.0
146,cropped_0.0_0_21_25_24.jpg,1.0
146,cropped_0.0_14_76_11_14.jpg,0.0
146,cropped_0.0_1_0_23_19.jpg,0.0
146,cropped_0.0_21_172_14_13.jpg,1.0
146,cropped_0.0_26_150_17_14.jpg,0.0
146,cropped_0.0_30_76_19_16.jpg,1.0
146,cropped_0.0_33_113_16_13.jpg,1.0
146,cropped_0.0_45_116_15_14.jpg,1.0
146,cropped_0.0_54_69_18_17.jpg,1.0
146,cropped_0.0_65_118_14_13.jpg,0.0
147,cropped_0.0_0_43_16_15.jpg,1.0
147,cropped_0.0_115_42_22_17.jpg,0.0
147,cropped_0.0_119_87_15_15.jpg,1.0
147,cropped_0.0_121_62_17_15.jpg,1.0
147,cropped_0.0_126_0_20_19.jpg,0.0
147,cropped_0.0_127_18_19_15.jpg,1.0
147,cropped_0.0_134_132_12_13.jpg,1.0
147,cropped_0.0_13_62_15_14.jpg,1.0
147,cropped_0.0_14_22_12_10.jpg,-1.0
147,cropped_0.0_150_119_12_15.jpg,1.0
147,cropped_0.0_156_27_12_10.jpg,1.0
147,cropped_0.0_156_43_16_12.jpg,0.0
147,cropped_0.0_156_64_14_14.jpg,1.0
147,cropped_0.0_157_12_17_17.jpg,0.0
147,cropped_0.0_159_87_16_15.jpg,0.0
147,cropped_0.0_15_9_15_12.jpg,0.5
147,cropped_0.0_168_39_10_13.jpg,0.0
147,cropped_0.0_169_130_14_13.jpg,1.0
147,cropped_0.0_169_99_16_12.jpg,1.0
147,cropped_0.0_182_0_16_12.jpg,0.0
147,cropped_0.0_183_9_14_14.jpg,1.0
147,cropped_0.0_194_56_11_8.jpg,0.0
147,cropped_0.0_206_94_15_15.jpg,1.0
147,cropped_0.0_212_101_17_14.jpg,1.0
147,cropped_0.0_213_72_16_15.jpg,1.0
147,cropped_0.0_215_10_12_13.jpg,1.0
147,cropped_0.0_219_43_15_15.jpg,1.0
147,cropped_0.0_220_118_16_14.jpg,1.0
147,cropped_0.0_224_139_15_12.jpg,1.0
147,cropped_0.0_226_79_15_14.jpg,1.0
147,cropped_0.0_228_23_12_11.jpg,1.0
147,cropped_0.0_232_44_12_13.jpg,1.0
147,cropped_0.0_233_30_18_15.jpg,1.0
147,cropped_0.0_234_116_16_15.jpg,1.0
147,cropped_0.0_236_60_15_15.jpg,0.0
147,cropped_0.0_238_13_18_16.jpg,1.0
147,cropped_0.0_241_0_14_10.jpg,1.0
147,cropped_0.0_244_99_14_11.jpg,1.0
147,cropped_0.0_248_109_12_11.jpg,1.0
147,cropped_0.0_251_0_15_10.jpg,1.0
147,cropped_0.0_258_117_11_15.jpg,1.0
147,cropped_0.0_259_45_10_12.jpg,1.0
147,cropped_0.0_259_97_10_15.jpg,1.0
147,cropped_0.0_262_17_6_14.jpg,0.0
147,cropped_0.0_27_64_15_15.jpg,1.0
147,cropped_0.0_2_27_14_13.jpg,1.0
147,cropped_0.0_34_98_15_14.jpg,1.0
147,cropped_0.0_38_25_14_14.jpg,1.0
147,cropped_0.0_40_0_16_15.jpg,1.0
147,cropped_0.0_46_57_17_15.jpg,1.0
147,cropped_0.0_49_104_12_12.jpg,1.0
147,cropped_0.0_49_23_14_12.jpg,1.0
147,cropped_0.0_51_71_16_14.jpg,1.0
147,cropped_0.0_54_33_15_16.jpg,1.0
147,cropped_0.0_55_88_12_13.jpg,1.0
147,cropped_0.0_60_118_16_14.jpg,1.0
147,cropped_0.0_67_55_16_15.jpg,1.0
147,cropped_0.0_68_29_14_14.jpg,1.0
147,cropped_0.0_74_37_16_14.jpg,1.0
147,cropped_0.0_7_99_18_15.jpg,1.0
147,cropped_0.0_84_75_17_15.jpg,1.0
147,cropped_0.0_85_0_15_13.jpg,1.0
147,cropped_0.0_86_18_12_12.jpg,0.0
147,cropped_0.0_86_88_12_8.jpg,1.0
147,cropped_0.0_90_36_10_13.jpg,1.0
147,cropped_0.0_98_34_9_11.jpg,0.0
148,cropped_0.0_104_53_49_49.jpg,1.0
148,cropped_0.0_124_103_23_21.jpg,1.0
148,cropped_0.0_152_153_18_17.jpg,1.0
148,cropped_0.0_152_92_49_64.jpg,1.0
148,cropped_0.0_183_58_75_69.jpg,1.0
148,cropped_0.0_229_133_23_21.jpg,1.0
148,cropped_0.0_39_54_45_47.jpg,1.0
148,cropped_0.0_52_148_11_11.jpg,1.0
148,cropped_0.0_60_150_10_10.jpg,1.0
148,cropped_0.0_64_142_9_10.jpg,1.0
148,cropped_0.0_67_158_9_11.jpg,1.0
148,cropped_0.0_6_67_44_44.jpg,1.0
148,cropped_0.0_73_160_10_11.jpg,1.0
148,cropped_0.0_90_167_11_10.jpg,1.0
149,cropped_0.0_0_91_11_10.jpg,1.0
149,cropped_0.0_119_42_15_14.jpg,1.0
149,cropped_0.0_125_79_7_7.jpg,1.0
149,cropped_0.0_12_88_16_16.jpg,0.8888888888888888
149,cropped_0.0_141_17_11_11.jpg,1.0
149,cropped_0.0_152_10_15_14.jpg,1.0
149,cropped_0.0_166_55_14_12.jpg,0.0
149,cropped_0.0_21_107_14_13.jpg,1.0
149,cropped_0.0_24_130_16_17.jpg,1.0
149,cropped_0.0_28_161_14_12.jpg,0.7777777777777778
149,cropped_0.0_28_84_12_14.jpg,1.0
149,cropped_0.0_5_113_15_13.jpg,1.0
149,cropped_0.0_61_84_14_14.jpg,0.6153846153846154
149,cropped_0.0_66_10_17_14.jpg,0.9411764705882353
149,cropped_0.0_85_47_16_14.jpg,0.9166666666666666
150,cropped_0.0_105_99_28_11.jpg,-1.0
150,cropped_0.0_106_67_27_15.jpg,-1.0
150,cropped_0.0_109_49_19_13.jpg,0.0
150,cropped_0.0_114_87_36_15.jpg,-1.0
150,cropped_0.0_125_52_32_15.jpg,-1.0
